,Symbol,Date,AdjClose
2916,XLE,2015-08-21,59.2962
2917,XLE,2015-08-28,59.831058999999996
2918,XLE,2015-09-04,58.964206999999995
2919,XLE,2015-09-11,60.199936
2920,XLE,2015-09-18,57.405727
2921,XLE,2015-09-25,56.965317000000006
2922,XLE,2015-10-02,64.462212
2923,XLE,2015-10-09,64.229973
2924,XLE,2015-10-16,63.561092
2925,XLE,2015-10-23,62.790034999999996
2926,XLE,2015-10-30,0.0
2927,XLE,2015-11-06,61.545196999999995
2928,XLE,2015-11-13,62.817921
2929,XLE,2015-11-20,63.412464
2930,XLE,2015-11-27,60.486171999999996
2931,XLE,2015-12-04,58.349499
2932,XLE,2015-12-11,10000000.0
2933,XLE,2015-12-18,57.197559
2934,XLE,2015-12-25,56.544113
2935,XLE,2016-01-01,53.225712
2936,XLE,2016-01-08,52.466415000000005
2937,XLE,2016-01-15,50.038548
2938,XLE,2016-01-22,53.019489
2939,XLE,2016-01-29,53.685036
2940,XLE,2016-02-05,0.0
2941,XLE,2016-02-12,53.375693999999996
2942,XLE,2016-02-19,53.328827000000004
2943,XLE,2016-02-26,56.600361
2944,XLE,2016-03-04,56.984694999999995
2945,XLE,2016-03-11,59.76878000000001
2946,XLE,2016-03-18,57.968970999999996
2947,XLE,2016-03-25,58.430428000000006
2948,XLE,2016-04-01,57.72235500000001
2949,XLE,2016-04-08,60.809563
2950,XLE,2016-04-15,62.386219
2951,XLE,2016-04-22,63.830688
2952,XLE,2016-04-29,10000000.0
2953,XLE,2016-05-06,62.150192000000004
2954,XLE,2016-05-13,62.093540000000004
2955,XLE,2016-05-20,63.33974499999999
2956,XLE,2016-05-27,63.065964
2957,XLE,2016-06-03,65.010811
2958,XLE,2016-06-10,62.924355000000006
2959,XLE,2016-06-17,65.152428
2960,XLE,2016-06-24,64.850121
2961,XLE,2016-07-01,63.500656000000006
2962,XLE,2016-07-08,65.828949
2963,XLE,2016-07-15,64.726578
2964,XLE,2016-07-22,63.38661999999999
2965,XLE,2016-07-29,0.0
2966,XLE,2016-08-05,64.926147
2967,XLE,2016-08-12,67.473015
2968,XLE,2016-08-19,66.161568
2969,XLE,2016-08-26,64.916641
2970,XLE,2016-09-02,68.271286
2971,XLE,2016-09-09,65.011673
2972,XLE,2016-09-16,65.144722
2973,XLE,2016-09-23,66.599243
2974,XLE,2016-09-30,67.899475
2975,XLE,2016-10-07,67.125069
2976,XLE,2016-10-14,67.545731
2977,XLE,2016-10-21,66.503632
2978,XLE,2016-10-28,65.146011
2979,XLE,2016-11-04,67.64135
2980,XLE,2016-11-11,67.727386
2981,XLE,2016-11-18,69.868965
2982,XLE,2016-11-25,71.33174100000001
2983,XLE,2016-12-02,73.00484499999999
2984,XLE,2016-12-09,73.081337
2985,XLE,2016-12-16,73.062202
2986,XLE,2016-12-23,72.60303499999999
2987,XLE,2016-12-30,10000000.0
2988,XLE,2017-01-06,0.0
2989,XLE,2017-01-13,71.372803
2990,XLE,2017-01-20,72.093643
2991,XLE,2017-01-27,69.940735
2992,XLE,2017-02-03,69.902298
2993,XLE,2017-02-10,69.55629
2994,XLE,2017-02-17,68.873901
2995,XLE,2017-02-24,69.31600999999999
2996,XLE,2017-03-03,67.384155
2997,XLE,2017-03-10,67.537933
2998,XLE,2017-03-17,66.153915
2999,XLE,2017-03-24,67.81736
3000,XLE,2017-03-31,68.29113000000001
3001,XLE,2017-04-07,67.014847
3002,XLE,2017-04-14,65.873932
3003,XLE,2017-04-21,65.545197
3004,XLE,2017-04-28,64.065849
3005,XLE,2017-05-05,65.728897
3006,XLE,2017-05-12,65.023064
3007,XLE,2017-05-19,64.297905
3008,XLE,2017-05-26,63.669426
3009,XLE,2017-06-02,62.712212
3010,XLE,2017-06-09,0.0
3011,XLE,2017-06-16,61.83234399999999
3012,XLE,2017-06-23,10000000.0
3013,XLE,2017-06-30,62.41378
3014,XLE,2017-07-07,63.289974
3015,XLE,2017-07-14,64.020126
3016,XLE,2017-07-21,64.78923
3017,XLE,2017-07-28,63.698853
3018,XLE,2017-08-04,62.657168999999996
3019,XLE,2017-08-11,60.36934300000001
3020,XLE,2017-08-18,61.06055799999999
3021,XLE,2017-08-25,61.303943999999994
3022,XLE,2017-09-01,63.367847
3023,XLE,2017-09-08,64.78923
3024,XLE,2017-09-15,65.09101899999999
3025,XLE,2017-09-22,67.55596899999999
3026,XLE,2017-09-29,67.713791
3027,XLE,2017-10-06,67.250198
3028,XLE,2017-10-13,66.717567
3029,XLE,2017-10-20,66.303291
3030,XLE,2017-10-27,0.0
3031,XLE,2017-11-03,69.074966
3032,XLE,2017-11-10,66.184929
3033,XLE,2017-11-17,66.76688399999999
3034,XLE,2017-11-24,68.15765400000001
3035,XLE,2017-12-01,67.713791
3036,XLE,2017-12-08,68.295738
3037,XLE,2017-12-15,70.840553
3038,XLE,2017-12-22,71.957672
3039,XLE,2017-12-29,74.469788
3040,XLE,2018-01-05,76.137909
3041,XLE,2018-01-12,75.939323
3042,XLE,2018-01-19,0.0
3043,XLE,2018-01-26,75.085403
3044,XLE,2018-02-02,66.248322
3045,XLE,2018-02-09,67.80722
3046,XLE,2018-02-16,66.86393699999999
3047,XLE,2018-02-23,66.16888399999999
3048,XLE,2018-03-02,66.695137
3049,XLE,2018-03-09,66.71500400000001
3050,XLE,2018-03-16,66.70506999999999
3051,XLE,2018-03-23,67.410004
3052,XLE,2018-03-30,68.589996
3053,XLE,2018-04-06,70.629997
3054,XLE,2018-04-13,73.650002
3055,XLE,2018-04-20,74.610001
3056,XLE,2018-04-27,73.489998
3057,XLE,2018-05-04,76.620003
3058,XLE,2018-05-11,77.260002
3059,XOM,2010-01-01,53.643436
3060,XOM,2010-01-08,53.551207999999995
3061,XOM,2010-01-15,51.260967
3062,XOM,2010-01-22,49.92374
3063,XOM,2010-01-29,49.739307000000004
3064,XOM,2010-02-05,50.138927
3065,XOM,2010-02-12,51.022984
3066,XOM,2010-02-19,50.388664
3067,XOM,2010-02-26,50.589787
3068,XOM,2010-03-05,51.997643
3069,XOM,2010-03-12,52.129154
3070,XOM,2010-03-19,51.285976
3071,XOM,2010-03-26,0.0
3072,XOM,2010-04-02,52.492706000000005
3073,XOM,2010-04-09,52.802128
3074,XOM,2010-04-16,53.034191
3075,XOM,2010-04-23,53.111557
3076,XOM,2010-04-30,49.421741
3077,XOM,2010-05-07,50.079258
3078,XOM,2010-05-14,46.984856
3079,XOM,2010-05-21,47.864899
3080,XOM,2010-05-28,47.942783
3081,XOM,2010-06-04,48.19978
3082,XOM,2010-06-11,48.752716
3083,XOM,2010-06-18,46.782364
3084,XOM,2010-06-25,44.08773
3085,XOM,2010-07-02,45.801075
3086,XOM,2010-07-09,46.159332
3087,XOM,2010-07-16,46.244995
3088,XOM,2010-07-23,46.992645
3089,XOM,2010-07-30,48.838394
3090,XOM,2010-08-06,46.906975
3091,XOM,2010-08-13,46.505322
3092,XOM,2010-08-20,45.869972
3093,XOM,2010-08-27,47.893654
3094,XOM,2010-09-03,47.885815
3095,XOM,2010-09-10,0.0
3096,XOM,2010-09-17,47.964240999999994
3097,XOM,2010-09-24,48.466248
3098,XOM,2010-10-01,50.082043
3099,XOM,2010-10-08,51.219398
3100,XOM,2010-10-15,52.01944
3101,XOM,2010-10-22,51.940994
3102,XOM,2010-10-29,54.419617
3103,XOM,2010-11-05,56.341319999999996
3104,XOM,2010-11-12,55.496326
3105,XOM,2010-11-19,55.156902
3106,XOM,2010-11-26,56.419819
3107,XOM,2010-12-03,56.830256999999996
3108,XOM,2010-12-10,57.00389499999999
3109,XOM,2010-12-17,57.777412
3110,XOM,2010-12-24,57.903713
3111,XOM,2010-12-31,59.340256000000004
3112,XOM,2011-01-07,60.547897
3113,XOM,2011-01-14,61.368778000000006
3114,XOM,2011-01-21,63.049994999999996
3115,XOM,2011-01-28,65.859962
3116,XOM,2011-02-04,65.670509
3117,XOM,2011-02-11,66.556175
3118,XOM,2011-02-18,68.214523
3119,XOM,2011-02-25,68.095467
3120,XOM,2011-03-04,64.572487
3121,XOM,2011-03-11,0.0
3122,XOM,2011-03-18,65.64366899999999
3123,XOM,2011-03-25,66.754524
3124,XOM,2011-04-01,68.047882
3125,XOM,2011-04-08,66.207047
3126,XOM,2011-04-15,68.52395600000001
3127,XOM,2011-04-22,0.0
3128,XOM,2011-04-29,65.556389
3129,XOM,2011-05-06,64.310654
3130,XOM,2011-05-13,65.6968
3131,XOM,2011-05-20,65.744675
3132,XOM,2011-05-27,64.89881899999999
3133,XOM,2011-06-03,64.779137
3134,XOM,2011-06-10,63.215106999999996
3135,XOM,2011-06-17,62.592686
3136,XOM,2011-06-24,64.938721
3137,XOM,2011-07-01,65.720726
3138,XOM,2011-07-08,65.624962
3139,XOM,2011-07-15,67.843338
3140,XOM,2011-07-22,65.002579
3141,XOM,2011-07-29,58.922019999999996
3142,XOM,2011-08-05,57.118618000000005
3143,XOM,2011-08-12,56.981761999999996
3144,XOM,2011-08-19,57.648441000000005
3145,XOM,2011-08-26,59.030018000000005
3146,XOM,2011-09-02,58.491829
3147,XOM,2011-09-09,59.447697
3148,XOM,2011-09-16,55.61624499999999
3149,XOM,2011-09-23,59.343258
3150,XOM,2011-09-30,59.351310999999995
3151,XOM,2011-10-07,61.343348999999996
3152,XOM,2011-10-14,63.222923
3153,XOM,2011-10-21,65.769188
3154,XOM,2011-10-28,63.34341800000001
3155,XOM,2011-11-04,63.214909
3156,XOM,2011-11-11,62.912822999999996
3157,XOM,2011-11-18,60.262496999999996
3158,XOM,2011-11-25,0.0
3159,XOM,2011-12-02,64.536934
3160,XOM,2011-12-09,0.0
3161,XOM,2011-12-16,68.10842099999999
3162,XOM,2011-12-23,68.900269
3163,XOM,2011-12-30,69.296188
3164,XOM,2012-01-06,68.472008
3165,XOM,2012-01-13,70.32240300000001
3166,XOM,2012-01-20,70.112297
3167,XOM,2012-01-27,67.49430799999999
3168,XOM,2012-02-03,68.585144
3169,XOM,2012-02-10,69.39115100000001
3170,XOM,2012-02-17,70.69916500000001
3171,XOM,2012-02-24,70.544785
3172,XOM,2012-03-02,0.0
3173,XOM,2012-03-09,69.943596
3174,XOM,2012-03-16,69.326141
3175,XOM,2012-03-23,69.935478
3176,XOM,2012-03-30,68.91179699999999
3177,XOM,2012-04-06,67.920609
3178,XOM,2012-04-13,69.285515
3179,XOM,2012-04-20,69.92733
3180,XOM,2012-04-27,69.586113
3181,XOM,2012-05-04,0.0
3182,XOM,2012-05-11,67.006027
3183,XOM,2012-05-18,67.578644
3184,XOM,2012-05-25,64.322838
3185,XOM,2012-06-01,66.008011
3186,XOM,2012-06-08,67.185974
3187,XOM,2012-06-15,67.169617
3188,XOM,2012-06-22,67.979477
3189,XOM,2012-06-29,70.000069
3190,XOM,2012-07-06,0.0
3191,XOM,2012-07-13,70.52359799999999
3192,XOM,2012-07-20,70.77718399999999
3193,XOM,2012-07-27,70.253654
3194,XOM,2012-08-03,0.0
3195,XOM,2012-08-10,73.007362
3196,XOM,2012-08-17,71.887619
3197,XOM,2012-08-24,71.79705799999999
3198,XOM,2012-08-31,73.270859
3199,XOM,2012-09-07,75.115196
3200,XOM,2012-09-14,75.35393499999999
3201,XOM,2012-09-21,75.584518
3202,XOM,2012-09-28,75.930305
3203,XOM,2012-10-05,75.06579599999999
3204,XOM,2012-10-12,76.967743
3205,XOM,2012-10-19,74.45649
3206,XOM,2012-10-26,75.41983
3207,XOM,2012-11-02,71.69001
3208,XOM,2012-11-09,71.368324
3209,XOM,2012-11-16,72.917641
3210,XOM,2012-11-23,73.008804
3211,XOM,2012-11-30,72.909363
3212,XOM,2012-12-07,73.3899
3213,XOM,2012-12-14,73.646759
3214,XOM,2012-12-21,71.964867
3215,XOM,2012-12-28,0.0
3216,XOM,2013-01-04,73.820747
3217,XOM,2013-01-11,74.732101
3218,XOM,2013-01-18,75.68489100000001
3219,XOM,2013-01-25,74.541557
3220,XOM,2013-02-01,73.116508
3221,XOM,2013-02-08,73.80875400000001
3222,XOM,2013-02-15,73.867104
3223,XOM,2013-02-22,74.667564
3224,XOM,2013-03-01,73.967171
3225,XOM,2013-03-08,74.90104699999999
3226,XOM,2013-03-15,73.51690699999999
3227,XOM,2013-03-22,75.134491
3228,XOM,2013-03-29,74.851021
3229,XOM,2013-04-05,74.392418
3230,XOM,2013-04-12,72.224518
3231,XOM,2013-04-19,73.433533
3232,XOM,2013-04-26,73.900467
3233,XOM,2013-05-03,75.901604
3234,XOM,2013-05-10,76.14960500000001
3235,XOM,2013-05-17,77.064766
3236,XOM,2013-05-24,77.31662
3237,XOM,2013-05-31,75.75503499999999
3238,XOM,2013-06-07,76.678543
3239,XOM,2013-06-14,74.76432
3240,XOM,2013-06-21,0.0
3241,XOM,2013-06-28,76.141212
3242,XOM,2013-07-05,78.30731999999999
3243,XOM,2013-07-12,10000000.0
3244,XOM,2013-07-19,79.734604
3245,XOM,2013-07-26,77.853966
3246,XOM,2013-08-02,77.056343
3247,XOM,2013-08-09,74.01709699999999
3248,XOM,2013-08-16,73.531113
3249,XOM,2013-08-23,73.776291
3250,XOM,2013-08-30,73.84391
3251,XOM,2013-09-06,74.376518
3252,XOM,2013-09-13,75.475479
3253,XOM,2013-09-20,73.607208
3254,XOM,2013-09-27,72.279961
3255,XOM,2013-10-04,72.73648100000001
3256,XOM,2013-10-11,73.953819
3257,XOM,2013-10-18,74.74846600000001
3258,XOM,2013-10-25,75.762947
3259,XOM,2013-11-01,77.741119
3260,XOM,2013-11-08,79.342506
3261,XOM,2013-11-15,80.593674
3262,XOM,2013-11-22,79.836174
3263,XOM,2013-11-29,80.117035
3264,XOM,2013-12-06,81.163933
3265,XOM,2013-12-13,84.62804399999999
3266,XOM,2013-12-20,85.879204
3267,XOM,2013-12-27,84.900406
3268,XOM,2014-01-03,84.90892
3269,XOM,2014-01-10,84.210976
3270,XOM,2014-01-17,82.53427099999999
3271,XOM,2014-01-24,79.99787099999999
3272,XOM,2014-01-31,76.431656
3273,XOM,2014-02-07,78.370132
3274,XOM,2014-02-14,81.747375
3275,XOM,2014-02-21,82.1502
3276,XOM,2014-02-28,80.36733199999999
3277,XOM,2014-03-07,80.264481
3278,XOM,2014-03-14,81.070198
3279,XOM,2014-03-21,82.493088
3280,XOM,2014-03-28,83.941681
3281,XOM,2014-04-04,82.95594799999999
3282,XOM,2014-04-11,86.076027
3283,XOM,2014-04-18,85.724579
3284,XOM,2014-04-25,86.924583
3285,XOM,2014-05-02,0.0
3286,XOM,2014-05-09,86.38458299999999
3287,XOM,2014-05-16,87.592415
3288,XOM,2014-05-23,87.393936
3289,XOM,2014-05-30,86.77260600000001
3290,XOM,2014-06-06,87.73053
3291,XOM,2014-06-13,88.567589
3292,XOM,2014-06-20,88.04982
3293,XOM,2014-06-27,88.533073
3294,XOM,2014-07-04,88.515816
3295,XOM,2014-07-11,88.291443
3296,XOM,2014-07-18,89.991516
3297,XOM,2014-07-25,85.383186
3298,XOM,2014-08-01,84.80499300000001
3299,XOM,2014-08-08,85.512642
3300,XOM,2014-08-15,86.27346800000001
3301,XOM,2014-08-22,86.525482
3302,XOM,2014-08-29,85.47399899999999
3303,XOM,2014-09-05,84.31824499999999
3304,XOM,2014-09-12,83.953239
3305,XOM,2014-09-19,81.902428
3306,XOM,2014-09-26,81.076904
3307,XOM,2014-10-03,79.790787
3308,XOM,2014-10-10,78.730614
3309,XOM,2014-10-17,81.78076899999999
3310,XOM,2014-10-24,82.076233
3311,XOM,2014-10-31,83.649109
3312,XOM,2014-11-07,82.25872
3313,XOM,2014-11-14,84.471352
3314,XOM,2014-11-21,0.0
3315,XOM,2014-11-28,83.1931
3316,XOM,2014-12-05,78.63539899999999
3317,XOM,2014-12-12,80.363274
3318,XOM,2014-12-19,82.67298100000001
3319,XOM,2014-12-26,81.500496
3320,XOM,2015-01-02,81.306534
3321,XOM,2015-01-09,78.423836
3322,XOM,2015-01-16,81.87075
3323,XOM,2015-01-23,77.207268
3324,XOM,2015-01-30,81.421143
3325,XOM,2015-02-06,81.42997
3326,XOM,2015-02-13,79.44046800000001
3327,XOM,2015-02-20,78.7388
3328,XOM,2015-02-27,77.04233599999999
3329,XOM,2015-03-06,10000000.0
3330,XOM,2015-03-13,74.97283900000001
3331,XOM,2015-03-20,74.892876
3332,XOM,2015-03-27,74.87513
3333,XOM,2015-04-03,75.185989
3334,XOM,2015-04-10,77.921646
3335,XOM,2015-04-17,77.752892
3336,XOM,2015-04-24,77.60189100000001
3337,XOM,2015-05-01,77.806175
3338,XOM,2015-05-08,77.24662
3339,XOM,2015-05-15,78.100449
3340,XOM,2015-05-22,76.219818
3341,XOM,2015-05-29,75.422783
3342,XOM,2015-06-05,0.0
3343,XOM,2015-06-12,76.551163
3344,XOM,2015-06-19,75.163063
3345,XOM,2015-06-26,74.455589
3346,XOM,2015-07-03,73.076447
3347,XOM,2015-07-10,0.0
3348,XOM,2015-07-17,72.664497
3349,XOM,2015-07-24,74.33916500000001
3350,XOM,2015-07-31,69.933075
3351,XOM,2015-08-07,70.434593
3352,XOM,2015-08-14,0.0
3353,XOM,2015-08-21,67.658699
3354,XOM,2015-08-28,66.700546
3355,XOM,2015-09-04,65.55256700000001
3356,XOM,2015-09-11,67.306168
3357,XOM,2015-09-18,65.742401
3358,XOM,2015-09-25,66.944603
3359,XOM,2015-10-02,72.341026
3360,XOM,2015-10-09,73.651726
3361,XOM,2015-10-16,74.926254
3362,XOM,2015-10-23,74.329674
3363,XOM,2015-10-30,76.661789
3364,XOM,2015-11-06,0.0
3365,XOM,2015-11-13,73.21785
3366,XOM,2015-11-20,0.0
3367,XOM,2015-11-27,71.494537
3368,XOM,2015-12-04,69.014442
3369,XOM,2015-12-11,71.08422900000001
3370,XOM,2015-12-18,72.33339699999999
3371,XOM,2015-12-25,71.075119
3372,XOM,2016-01-01,69.506805
3373,XOM,2016-01-08,72.141922
3374,XOM,2016-01-15,67.564667
3375,XOM,2016-01-22,70.199776
3376,XOM,2016-01-29,72.789307
3377,XOM,2016-02-05,72.57958199999999
3378,XOM,2016-02-12,75.860558
3379,XOM,2016-02-19,75.455727
3380,XOM,2016-02-26,75.814545
3381,XOM,2016-03-04,75.612137
3382,XOM,2016-03-11,0.0
3383,XOM,2016-03-18,77.268295
3384,XOM,2016-03-25,76.909454
3385,XOM,2016-04-01,75.78697199999999
3386,XOM,2016-04-08,78.602402
3387,XOM,2016-04-15,79.853714
3388,XOM,2016-04-22,80.994598
3389,XOM,2016-04-29,81.003815
3390,XOM,2016-05-06,82.50353199999999
3391,XOM,2016-05-13,83.605164
3392,XOM,2016-05-20,83.31753499999999
3393,XOM,2016-05-27,82.139206
3394,XOM,2016-06-03,84.12473299999999
3395,XOM,2016-06-10,84.63503299999999
3396,XOM,2016-06-17,85.173172
3397,XOM,2016-06-24,86.973114
3398,XOM,2016-07-01,86.24942
3399,XOM,2016-07-08,88.095764
3400,XOM,2016-07-15,87.075172
3401,XOM,2016-07-22,0.0
3402,XOM,2016-07-29,81.16501600000001
3403,XOM,2016-08-05,80.459877
3404,XOM,2016-08-12,83.19524399999999
3405,XOM,2016-08-19,81.83844
3406,XOM,2016-08-26,81.258286
3407,XOM,2016-09-02,83.326233
3408,XOM,2016-09-09,79.61142
3409,XOM,2016-09-16,78.17040300000001
3410,XOM,2016-09-23,80.90271800000001
3411,XOM,2016-09-30,81.445435
3412,XOM,2016-10-07,80.996277
3413,XOM,2016-10-14,81.60449200000001
3414,XOM,2016-10-21,81.333145
3415,XOM,2016-10-28,78.282692
3416,XOM,2016-11-04,81.454796
3417,XOM,2016-11-11,80.457962
3418,XOM,2016-11-18,82.053337
3419,XOM,2016-11-25,82.35541500000001
3420,XOM,2016-12-02,83.374954
3421,XOM,2016-12-09,85.801048
3422,XOM,2016-12-16,85.782173
3423,XOM,2016-12-23,85.29129
3424,XOM,2016-12-30,83.592079
3425,XOM,2017-01-06,81.505814
3426,XOM,2017-01-13,79.985962
3427,XOM,2017-01-20,80.807243
3428,XOM,2017-01-27,78.777626
3429,XOM,2017-02-03,77.257767
3430,XOM,2017-02-10,78.402435
3431,XOM,2017-02-17,77.907059
3432,XOM,2017-02-24,79.35508
3433,XOM,2017-03-03,77.802269
3434,XOM,2017-03-10,78.183327
3435,XOM,2017-03-17,77.98326899999999
3436,XOM,2017-03-24,79.73613
3437,XOM,2017-03-31,79.078812
3438,XOM,2017-04-07,77.821327
3439,XOM,2017-04-14,77.173538
3440,XOM,2017-04-21,77.41169000000001
3441,XOM,2017-04-28,77.773682
3442,XOM,2017-05-05,78.697754
3443,XOM,2017-05-12,78.61391400000001
3444,XOM,2017-05-19,78.61391400000001
3445,XOM,2017-05-26,77.604179
3446,XOM,2017-06-02,77.52726700000001
3447,XOM,2017-06-09,79.104355
3448,XOM,2017-06-16,77.96961999999999
3449,XOM,2017-06-23,77.604179
3450,XOM,2017-06-30,77.046432
3451,XOM,2017-07-07,77.863831
3452,XOM,2017-07-14,77.758049
3453,XOM,2017-07-21,77.729202
3454,XOM,2017-07-28,77.402237
3455,XOM,2017-08-04,75.940559
3456,XOM,2017-08-11,74.045334
3457,XOM,2017-08-18,74.113304
3458,XOM,2017-08-25,74.113304
3459,XOM,2017-09-01,76.734894
3460,XOM,2017-09-08,77.764107
3461,XOM,2017-09-15,77.569916
3462,XOM,2017-09-22,79.803123
3463,XOM,2017-09-29,10000000.0
3464,XOM,2017-10-06,0.0
3465,XOM,2017-10-13,80.33714300000001
3466,XOM,2017-10-20,81.04594399999999
3467,XOM,2017-10-27,0.0
3468,XOM,2017-11-03,81.53143299999999
3469,XOM,2017-11-10,78.22045899999999
3470,XOM,2017-11-17,79.473541
3471,XOM,2017-11-24,81.619621
3472,XOM,2017-12-01,80.894463
3473,XOM,2017-12-08,81.23745
3474,XOM,2017-12-15,82.168396
3475,XOM,2017-12-22,82.33498399999999
3476,XOM,2017-12-29,85.078827
3477,XOM,2018-01-05,85.18663000000001
3478,XOM,2018-01-12,85.676598
3479,XOM,2018-01-19,86.597748
3480,XOM,2018-01-26,87.28370699999999
3481,XOM,2018-02-02,74.54441800000001
3482,XOM,2018-02-09,74.681618
3483,XOM,2018-02-16,75.098801
3484,XOM,2018-02-23,74.445419
3485,XOM,2018-03-02,73.376266
3486,XOM,2018-03-09,0.0
3487,XOM,2018-03-16,72.76248199999999
3488,XOM,2018-03-23,73.861343
3489,XOM,2018-03-30,75.257195
3490,XOM,2018-04-06,76.44515200000001
3491,XOM,2018-04-13,78.623077
3492,XOM,2018-04-20,80.04863
3493,XOM,2018-04-27,0.0
3494,XOM,2018-05-04,80.900002
3495,XOM,2018-05-11,81.008896
