raw_date,BGN,BRL,CAD,CHF,EUR,PLN,NOK
2014-11-30,0.4678688189619944,0.38794580283444946,0.4086170507600144,0.7582014666152062,0.22171093913407258,0.7678216729198857,0.8373786407766994
2014-12-07,0.47721700040866377,0.3977184239215076,0.40797748736862305,0.7955229641065222,0.22342606149341115,0.852129772677114,0.9375
2014-12-14,0.48656518185533315,0.4293723719046877,0.4476304176348944,0.7655731377846386,0.21936833298473069,0.8585301258000451,0.8907766990291259
2014-12-21,0.49591336330200253,0.4264522660021802,0.4510414223889825,0.8265148591277498,0.22986822840409982,0.9805782387993824,0.921723300970875
2014-12-28,0.5121631213300928,0.4441286403986918,0.45018867120046036,0.840679274411424,0.24915289688349684,1.0000000000000009,0.9684466019417481
2015-01-04,0.5284128793581826,0.44370035819965736,0.46937557294220467,0.8952527981474332,0.26592763020288634,0.2880285277636272,0.10546241211465635
2015-01-11,0.5446626373862733,0.42972278461298863,0.49879548894621273,0.9664222307989188,0.3183016105417278,0.39656987604007377,0.12371552190373158
2015-01-18,0.5609123954143636,0.42972278461298863,0.49879548894621273,0.9664222307989188,0.3183016105417278,0.39656987604007377,0.12371552190373158
2015-01-25,0.5771621534424538,0.42972278461298863,0.49879548894621273,0.9664222307989188,0.3183016105417278,0.39656987604007377,0.12371552190373158
2015-02-01,0.5934119114705436,0.43229247780719515,0.680005116507131,0.6162099575453492,0.33587115666178624,0.702054678213619,0.01933477555435381
2015-02-08,0.6096616694986339,0.46780096558168494,0.63203786215277,0.5941335391740639,0.28747124032629134,0.5813211071489199,0.020686857760951582
2015-02-15,0.6259114275267246,0.5033873228469085,0.6454686933719911,0.6289849478965652,0.27684584814892244,0.47902869757174393,0.03758788534342816
2015-02-22,0.6421611855548148,0.5128095312256659,0.6343829279212057,0.7038209185642605,0.27722233842292443,0.41120733571064605,0.032855597620335075
2015-03-01,0.6584109435829051,0.5236723251829932,0.6333169889355537,0.6945580856812041,0.26521648190755087,0.3918831720156213,0.0
2015-03-08,0.6746607016109949,0.5653325027254322,0.6365148058925105,0.8093786182940947,0.3115247856097052,0.3213109186619114,0.001892915089236169
2015-03-15,0.6909104596390852,0.6433577324404299,0.6936491355234828,0.9297568506368199,0.3866973436519556,0.37320427916454335,0.04651162790697683
2015-03-22,0.7071602176671758,0.6433577324404299,0.6936491355234828,0.9297568506368199,0.3866973436519556,0.37320427916454335,0.04651162790697683
2015-03-29,0.7234099756952661,0.6433577324404299,0.6936491355234828,0.9297568506368199,0.3866973436519556,0.37320427916454335,0.04651162790697683
2015-04-05,0.7396597337233564,0.6285235944556923,0.6744622337817381,0.8589862344011321,0.382430453879941,0.2398709458312105,0.05124391563007169
2015-04-12,0.7559094917514462,0.6285235944556923,0.6744622337817381,0.7882156181654443,0.382430453879941,0.2398709458312105,0.05124391563007169
2015-04-19,0.7721592497795369,0.5675128484659709,0.5778881616816256,0.7174450019297565,0.34135118176113766,0.025437255900831346,0.026095186587343555
2015-04-26,0.7884090078076271,0.5527955147173337,0.56253864028823,0.7286761868004628,0.32332148086174417,0.04038037018169405,0.03434288804759422
2015-05-03,0.8046587658357174,0.5488631054352905,0.5414330483723111,0.6510999614048631,0.2671407655302236,0.046663270504328835,0.08585722011898245
2015-05-10,0.8036731652203182,0.5488631054352905,0.5414330483723111,0.6510999614048631,0.2671407655302236,0.046663270504328835,0.08585722011898245
2015-05-17,0.8026875646049185,0.567824326428905,0.5450572409235295,0.6072558857583945,0.21941016523739787,0.002309390388859356,0.05868036776636121
2015-05-24,0.8017019639895193,0.5784924466593987,0.5798068518557997,0.6437282902354302,0.23120686048943728,0.0,0.07896160086533133
2015-05-31,0.8007163633741197,0.6203862326740383,0.6316114865585094,0.6806638363566191,0.2983057937669944,0.08001358464934505,0.08031368307193087
2015-06-07,0.7997307627587205,0.6164538233919951,0.6437631909949473,0.6473562331146274,0.2850868019242836,0.20251316012905285,0.13399134667387713
