raw_date,BP,CVX,MRO,NRG,UAL,VLO,XLE,XOM,BGN,BRL,CAD,CHF,EUR,PLN,NOK
2014-06-01,0.7303215363607128,0.6844915037092852,0.87973170057723,0.9571390052433772,0.5016654307507353,0.35306412220962047,0.9081104113771872,0.9298770258296346,0.17817736003269324,0.2625759227534652,0.28901869656980805,0.5040138942493244,0.056264379836854506,0.08077687044802495,0.27973300970873805
2014-06-08,0.7557083664030174,0.712033042619075,0.941326132455889,0.9376893650818754,0.4379434648548318,0.3375005924757575,0.9349831227966485,0.9507451084753663,0.1790355537392725,0.2735944556922598,0.30777922271729174,0.4897722886916247,0.04279439447814237,0.046568086515118345,0.23968446601941817
2014-06-15,0.7932243522874006,0.7745592875614961,0.9457678746878453,1.0,0.4528602344469089,0.3653957770445112,0.9881813848819745,0.9689801839002995,0.17989374744585174,0.2665083320355085,0.29179013793250475,0.5152836742570437,0.022756745450742244,0.10659898477157448,0.1286407766990303
2014-06-22,0.7954806959674371,0.7631811645723517,0.9555402960862978,0.9643423713736969,0.4221578032059202,0.3244035116481628,0.9812341193139114,0.9577007438994246,0.18075194115243143,0.26425011680423616,0.28432856503293724,0.4989193361636435,0.011713030746705932,0.07834915029794853,0.09587378640776745
2014-06-29,0.8067638369157287,0.7660523676333767,0.9759729564109387,0.9225620686210105,0.3985517654712952,0.3136026411285955,0.9965104645846561,0.9682282633506526,0.18161013485901067,0.26425011680423616,0.28432856503293724,0.4989193361636435,0.011713030746705932,0.07834915029794853,0.09587378640776745
2014-07-06,0.7746073192726487,0.7560565015472672,0.9484333422032996,0.9171594958056453,0.47516286892611903,0.29837929857656653,0.9739208278415836,0.9678523248605245,0.18246832856559037,0.26425011680423616,0.28432856503293724,0.4989193361636435,0.011713030746705932,0.07834915029794853,0.09587378640776745
2014-07-13,0.7424508016295689,0.7542488403205613,0.9522829822020713,0.8508874743337578,0.4733525866269319,0.2952326009796443,0.9654725906819479,0.9629644273786043,0.18083367388639138,0.2615246846285625,0.24744707612936256,0.4897722886916247,0.0,0.10902670492165178,0.0
2014-07-20,0.7571184763357116,0.8049716572306181,0.9875221322716665,0.7846154528618703,0.4715423043277448,0.29387186191946335,1.0,1.0,0.19761158788539257,0.2653402896745055,0.26961860703093343,0.5078734079505982,0.004768876804015942,0.18362392407856998,0.10861650485436947
2014-07-27,0.6888561192165349,0.745316615349222,0.9294809854361974,0.7586828950479727,0.4928312386484438,0.30309940297487936,0.9274553601503004,0.8996089342173211,0.21438950188439332,0.2653402896745055,0.26961860703093343,0.5078734079505982,0.004768876804015942,0.18362392407856998,0.10861650485436947
2014-08-03,0.6434423650803395,0.7071415320147624,0.9099363985037048,0.7228369090881737,0.44750175539453985,0.3123269440302955,0.897702414774757,0.8870131757759593,0.2311674158833945,0.2653402896745055,0.26961860703093343,0.5078734079505982,0.004768876804015942,0.18362392407856998,0.10861650485436947
2014-08-10,0.6611562988989516,0.7210715969537332,0.9368842942747777,0.7080032386814912,0.48602456272124184,0.32874087404865887,0.9096403302488623,0.902429093757103,0.2479453298823957,0.2653402896745055,0.26961860703093343,0.5078734079505982,0.004768876804015942,0.18362392407856998,0.10861650485436947
2014-08-17,0.6857107923946785,0.7313862649789536,0.975084851035739,0.7293494902239728,0.5162924827636506,0.3349491982791575,0.9463723260409322,0.9190034564904955,0.26472324388139645,0.2653402896745055,0.26961860703093343,0.5078734079505982,0.004768876804015942,0.18362392407856998,0.10861650485436947
2014-08-24,0.6757175013504176,0.7517426294286046,1.0,0.7463541881636915,0.5207820118301514,0.34290317867751213,0.9561062470516846,0.9244935047405457,0.28150115788039765,0.28075844883974455,0.31481442002259774,0.5400038595137011,0.07998326709893311,0.27676009710880667,0.33009708737864063
2014-08-31,0.5892066606036942,0.7308305798830926,0.9886860594833584,0.7398417227501943,0.5511947254919782,0.32956596572156405,0.9237820564588735,0.9015872677691547,0.29827907187939884,0.26903909048434815,0.2928560769181572,0.5721343110768045,0.07923028655093045,0.3136173030236158,0.366504854368932
2014-09-07,0.6277511852470236,0.6989799094961887,0.9735019778319074,0.7644439755548209,0.5600289175942698,0.30622615723118995,0.8971517019571709,0.8764095188139814,0.3150569858783996,0.26954524217411613,0.29797258404928906,0.6384793516016978,0.12357247437774532,0.4433899801368355,0.4356796116504862
2014-09-14,0.5966301732010685,0.7023043650474684,0.9526609579051868,0.7579317030118271,0.5309195709822117,0.28698986266366033,0.8855812005502677,0.8684579742507511,0.3318348998774008,0.29325650210247634,0.33655957532990843,0.650675414897723,0.13357038276511135,0.4915029794747303,0.549757281553398
2014-09-21,0.5655091611551136,0.6651988796548555,0.9172311248823024,0.720666190147943,0.5018102243701535,0.2759612726426642,0.8205662014497155,0.8237816811014237,0.3508377605230897,0.31455380781809694,0.31929136376233824,0.6662292551138553,0.11654465592972185,0.498565438093137,0.570995145631068
2014-09-28,0.5398127262831777,0.6269140666016205,0.8806100191386581,0.7828959737510959,0.48906588043065136,0.26604383507597823,0.783002042804249,0.8057978921390055,0.36280252463333795,0.33853761096402424,0.3478585285778242,0.7015824006175224,0.12160635850240542,0.5711763407636292,0.796723300970875
2014-10-05,0.5064073573021016,0.5990315862120849,0.8154071634359521,0.7666150030878567,0.4719768082851957,0.2682667586825141,0.7170981703114243,0.777780224925238,0.3747672887435862,0.36548045475782587,0.36299486217408905,0.7407564646854494,0.16025935996653384,0.6554844405208566,0.8404126213592233
2014-10-12,0.47014708016711515,0.5620332864766834,0.7793815821120071,0.6595219203113083,0.4548877361397401,0.27929544054148203,0.666517248618594,0.7546846789500107,0.38673205285383494,0.3372527643669211,0.3659794913339156,0.7352373600926283,0.16548839154988482,0.6334142573383366,0.8810679611650487
2014-10-19,0.5115465859155407,0.6170478111446552,0.8160025279403937,0.7051088310388813,0.512599550320084,0.2903241224004501,0.7385124005003587,0.8211313768324028,0.3986968169640832,0.35130820744432323,0.37557294220478843,0.6765341566962562,0.15168374816983876,0.5457956301037301,0.7566747572815533
2014-10-26,0.5383851080660559,0.6278790477679329,0.7975434457772137,0.719942655741967,0.5703113645004277,0.29750563911731487,0.7344509623684541,0.8275679701016382,0.4106615810743315,0.3652468462856253,0.3687509326966123,0.7193361636433808,0.162811127379209,0.6506290002207029,0.8440533980582527
2014-11-02,0.5029812048931422,0.6421421117505476,0.804391017112212,0.8298249160145392,0.6270817884384191,0.30938933732726037,0.7556804648157445,0.8618325948103712,0.42262634518457975,0.3499844261018532,0.38239495171296367,0.761134697028174,0.17607195147458654,0.721915691900243,0.8925970873786406
2014-11-09,0.48569195639868157,0.6198360777986934,0.73323352489049,0.802922682458389,0.6430122437067491,0.3046017175189467,0.7281746490254564,0.8315433938281255,0.43459110929482847,0.4000934433888802,0.4160786236595815,0.7662292551138554,0.2008784773060026,0.8373427499448249,1.0
2014-11-16,0.5175574352887425,0.6290588718308113,0.7728316450546526,0.7760204489022389,0.6376538225834136,0.30956041696797976,0.7654643801064491,0.8797449081868757,0.44655587340507674,0.4160956237346206,0.4054192338030571,0.7713238131995364,0.2287387575820956,0.7967336128889873,0.842233009708738
2014-11-23,0.512342921052264,0.6169137328952038,0.7559291460269373,0.767659165418473,0.6406950823637896,0.3178065001195682,0.7274359422004879,0.8658217428950193,0.458520637515325,0.38740071639931484,0.37941032255313667,0.7783095329988421,0.2240117130307464,0.8360185389538746,0.7791262135922334
2014-11-30,0.4506394590844708,0.5862830331036643,0.6762155798399312,0.6807723923618652,0.7152787420548158,0.32339462802581104,0.6526717522968581,0.8518985776031632,0.4678688189619944,0.38794580283444946,0.4086170507600144,0.7582014666152062,0.22171093913407258,0.7678216729198857,0.8373786407766994
2014-12-07,0.38893599711667737,0.5065135484122693,0.5686321744381218,0.622241942159679,0.7739319319952538,0.2823001518004336,0.545047438835295,0.7526104491686149,0.47721700040866377,0.3977184239215076,0.40797748736862305,0.7955229641065222,0.22342606149341115,0.852129772677114,0.9375
2014-12-14,0.41240090994931233,0.5511065048291067,0.6078898030355753,0.6527793603874072,0.7514843880385582,0.2845354300309646,0.6030131628059536,0.790251679894116,0.48656518185533315,0.4293723719046877,0.4476304176348944,0.7655731377846386,0.21936833298473069,0.8585301258000451,0.8907766990291259
2014-12-21,0.4358658227819475,0.5991631824502542,0.6318638507082328,0.6520523928864728,0.7613323237461362,0.3079198234398558,0.631995922720479,0.8405679435678796,0.49591336330200253,0.4264522660021802,0.4510414223889825,0.8265148591277498,0.22986822840409982,0.9805782387993824,0.921723300970875
2014-12-28,0.41182151339932715,0.5852006403936588,0.629766082357637,0.623332586281584,0.7897175357151319,0.3054265868472886,0.623175310852552,0.815025714872407,0.5121631213300928,0.4441286403986918,0.45018867120046036,0.840679274411424,0.24915289688349684,1.0000000000000009,0.9684466019417481
2015-01-04,0.3715548301289707,0.5660431246233627,0.6132839045932779,0.6182429651448282,0.7860969711167577,0.3098971433083504,0.5824955838045807,0.810800311765134,0.5284128793581826,0.44370035819965736,0.46937557294220467,0.8952527981474332,0.26592763020288634,0.2880285277636272,0.10546241211465635
2015-01-11,0.34258624279985483,0.48226871616762657,0.5452577769988127,0.6095176964472866,0.7454018684778063,0.25874398271566834,0.5061514807493235,0.7480016136359643,0.5446626373862733,0.42972278461298863,0.49879548894621273,0.9664222307989188,0.3183016105417278,0.39656987604007377,0.12371552190373158
2015-01-18,0.4367346349210831,0.5499158840171517,0.5860134597474107,0.5557134993536907,0.8686458005129152,0.29253078585240105,0.5869535465970777,0.8230915855175868,0.5609123954143636,0.42972278461298863,0.49879548894621273,0.9664222307989188,0.3183016105417278,0.39656987604007377,0.12371552190373158
2015-01-25,0.4300718937576874,0.4858404669129842,0.5482543970299258,0.5317198301350903,0.8858797314479518,0.32760726479345625,0.5440450627086273,0.7214990502090611,0.5771621534424538,0.42972278461298863,0.49879548894621273,0.9664222307989188,0.3183016105417278,0.39656987604007377,0.12371552190373158
2015-02-01,0.5062598500057977,0.5541370654244896,0.6324629572297049,0.6068318975410167,0.8289644414792503,0.3527969897175597,0.6350632320467049,0.8132970339309268,0.5934119114705436,0.43229247780719515,0.680005116507131,0.6162099575453492,0.33587115666178624,0.702054678213619,0.01933477555435381
2015-02-08,0.5051009110034571,0.5547026909755349,0.6444500130490851,0.5746504125692935,0.7962345085454303,0.366036516072984,0.6450935258448582,0.813489327438046,0.6096616694986339,0.46780096558168494,0.63203786215277,0.5941335391740639,0.28747124032629134,0.5813211071489199,0.020686857760951582
2015-02-15,0.5183675581994523,0.55526831652658,0.6513425525545502,0.5702620300083359,0.778131685553559,0.4010442905439825,0.6560533376295614,0.7701486321847183,0.6259114275267246,0.5033873228469085,0.6454686933719911,0.6289849478965652,0.27684584814892244,0.47902869757174393,0.03758788534342816
2015-02-22,0.5233652979893594,0.5411686681667695,0.6272430673537479,0.5494173960707649,0.7973931181814268,0.41654635650682825,0.6270755587702868,0.7548630084673188,0.6421611855548148,0.5128095312256659,0.6343829279212057,0.7038209185642605,0.27722233842292443,0.41120733571064605,0.032855597620335075
2015-03-01,0.5180736743502138,0.5157019789981884,0.6073192573791297,0.5603882946120082,0.8046342473781752,0.39913909731838826,0.585653052272255,0.7179060568119583,0.6584109435829051,0.5236723251829932,0.6333169889355537,0.6945580856812041,0.26521648190755087,0.3918831720156213,0.0
2015-03-08,0.42929675094024045,0.49045390538332245,0.5550943563986572,0.4949283929682499,0.8020274408673459,0.3802596367734745,0.5442305457742234,0.695364375827301,0.6746607016109949,0.5653325027254322,0.6365148058925105,0.8093786182940947,0.3115247856097052,0.3213109186619114,0.001892915089236169
2015-03-15,0.45310779890845343,0.5159205945519033,0.5575093966205429,0.5201615251890805,0.8360607191275471,0.4064138054087364,0.5702360636402484,0.6728226948426438,0.6909104596390852,0.6433577324404299,0.6936491355234828,0.9297568506368199,0.3866973436519556,0.37320427916454335,0.04651162790697683
2015-03-22,0.4778008631803078,0.5213854125321787,0.5783388706656569,0.5453946574099111,0.7619116285641344,0.4287573362467818,0.5836097887044525,0.6710807252369119,0.7071602176671758,0.6433577324404299,0.6936491355234828,0.9297568506368199,0.3866973436519556,0.37320427916454335,0.04651162790697683
2015-03-29,0.47309733551997224,0.5217133855029769,0.5991684726429769,0.5208928129892882,0.7171614501282287,0.39775339766418916,0.6062348031882994,0.6706941340306874,0.7234099756952661,0.6433577324404299,0.6936491355234828,0.9297568506368199,0.3866973436519556,0.37320427916454335,0.04651162790697683
2015-04-05,0.5230710129086028,0.5399663074414508,0.6504875816207476,0.5435661678906873,0.7067342096026525,0.3901323444143193,0.6449466663716139,0.677466102687042,0.7396597337233564,0.6285235944556923,0.6744622337817381,0.8589862344011321,0.382430453879941,0.2398709458312105,0.05124391563007169
2015-04-12,0.5583467773248604,0.5750511998594786,0.7087501151389857,0.5453945995487601,0.7217957728141479,0.38441655206012826,0.6958143253679188,0.7370615574061797,0.7559094917514462,0.6285235944556923,0.6744622337817381,0.7882156181654443,0.382430453879941,0.2398709458312105,0.05124391563007169
2015-04-19,0.5892126426008731,0.5729745506600904,0.7042218587526099,0.5472230312068331,0.7304850988857292,0.39281711634742866,0.6946921589453097,0.7333853029029022,0.7721592497795369,0.5675128484659709,0.5778881616816256,0.7174450019297565,0.34135118176113766,0.025437255900831346,0.026095186587343555
2015-04-26,0.5762787257601906,0.5848881055330347,0.7208251883162073,0.5666049352475859,0.6861694316484036,0.3726385835236047,0.6989936063664743,0.7300957920987176,0.7884090078076271,0.5527955147173337,0.56253864028823,0.7286761868004628,0.32332148086174417,0.04038037018169405,0.03434288804759422
2015-05-03,0.5371815229384241,0.5467428311540715,0.6550158380071234,0.5619307571748791,0.7264300810178085,0.38034629315022817,0.657102768397017,0.734546056832872,0.8046587658357174,0.5488631054352905,0.5414330483723111,0.6510999614048631,0.2671407655302236,0.046663270504328835,0.08585722011898245
2015-05-10,0.5882280934065515,0.5563610344035183,0.6157716742743686,0.5920888376967712,0.7152787420548158,0.39766680895752005,0.6554194575206218,0.7223563215461136,0.8036731652203182,0.5488631054352905,0.5414330483723111,0.6510999614048631,0.2671407655302236,0.046663270504328835,0.08585722011898245
2015-05-17,0.5864394032986994,0.5240086502560798,0.6326768278953616,0.6034899917567145,0.6049239475786272,0.40834576698631986,0.6580377165503561,0.74095672631447,0.8026875646049185,0.567824326428905,0.5450572409235295,0.6072558857583945,0.21941016523739787,0.002309390388859356,0.05868036776636121
2015-05-24,0.5461941312011745,0.5106603935817123,0.6099784242334303,0.5784808593383846,0.5956553166890475,0.3936100937316709,0.6204480197896507,0.6999877526441937,0.8017019639895193,0.5784924466593987,0.5798068518557997,0.6437282902354302,0.23120686048943728,0.0,0.07896160086533133
2015-05-31,0.5184693980538738,0.49023860331466895,0.592639772331846,0.5405994338093505,0.6112961267895075,0.3758226736757793,0.5952011533837573,0.6826245878716842,0.8007163633741197,0.6203862326740383,0.6316114865585094,0.6806638363566191,0.2983057937669944,0.08001358464934505,0.08031368307193087
2015-06-07,0.5423184171139396,0.4872584151382534,0.6011569868895075,0.5457486133575167,0.5813178519149688,0.3999751805464439,0.6081051690206778,0.6949152952220542,0.7997307627587205,0.6164538233919951,0.6437631909949473,0.6473562331146274,0.2850868019242836,0.20251316012905285,0.13399134667387713
2015-06-14,0.537548467399556,0.4776544214033961,0.5889894826933313,0.5426224525181751,0.5742215163376384,0.40538120825535207,0.5952011533837573,0.7072060025724239,0.7987451621433213,0.5999844261018533,0.6017651949602403,0.6294866846777305,0.2577285086801919,0.1719137374766504,0.16603569497025372
2015-06-21,0.5563298959099662,0.4565704305263262,0.5975066332848897,0.5394962916788335,0.6166545479128429,0.40572998953791495,0.5710761471880597,0.6769666667581623,0.7977595615279212,0.5896667185796606,0.594943185452065,0.6116171362408336,0.19774105835599265,0.14657836644591526,0.13656030286641396
2015-06-28,0.5384432866361853,0.4293044196889467,0.5646547301653908,0.47476690635326996,0.5668355935214717,0.4441822486461656,0.550088766895678,0.6615545610987293,0.796773960912522,0.6171157140632301,0.6149828383823306,0.6418371285218063,0.2165237398033879,0.1748344370860906,0.14372633856138428
2015-07-05,0.47405044275350894,0.40623345468010597,0.5357570516232038,0.4486544389339197,0.5923243393295097,0.4388634476761518,0.5291013866032965,0.631510372586697,0.7957883602971223,0.608666874318642,0.6612445903596478,0.6828251640293321,0.23400962141811332,0.19483783324842818,0.13831800973499142
2015-07-12,0.48627315849049857,0.4139605763036599,0.5202436724730832,0.4618946518166665,0.6172338527308412,0.46807326864324594,0.5332430115590694,0.6270232699324628,0.7948027596817231,0.6352982401495094,0.6876798772038288,0.6531840988035507,0.25233214808617443,0.2150789607743242,0.14548404542996174
2015-07-19,0.41949568626875944,0.39696093355195383,0.4542353875834118,0.4398277974998582,0.6417088404513344,0.4529015486985202,0.4869320586513537,0.6225361672782282,0.7938171590663234,0.6271219436224887,0.7456669580233228,0.7396372057120804,0.23919682074879667,0.23212769570385383,0.15778799351000483
2015-07-26,0.3983296841326759,0.3979542344669932,0.44693493623858843,0.4659402649192083,0.6441708533427457,0.43990980119099543,0.4880612475452988,0.659018299710617,0.7928315584509242,0.6930774022737892,0.7697571790990683,0.7513315322269394,0.2598201213135325,0.28544744438784164,0.20740941049215866
2015-08-02,0.3771636819965921,0.3114103109524543,0.3736262959532484,0.36292180296889415,0.6538739375018718,0.4525527674159572,0.4381740806952179,0.5630329707445046,0.791845957835525,0.7077947360224263,0.760590103822457,0.7604785796989577,0.24225057519347404,0.37147223637289883,0.22944835045970713
2015-08-09,0.3962329394078764,0.3186955476974248,0.3301276827383633,0.3962416096509314,0.6660390345524092,0.4912375699359447,0.46095303836612866,0.5739583876589177,0.7908603572201254,0.7680267871048122,0.7678384889248941,0.8303743728290236,0.25245764484417466,0.48045508575309803,0.231070849107625
2015-08-16,0.3495569109156239,0.24572928074998845,0.2726366763724568,0.39513079127438405,0.6405502887443714,0.4699166887488653,0.3914866090045557,0.5437223849030667,0.7898747566047262,0.7579037533094534,0.7597373526339353,0.7996912389038981,0.2321271700481069,0.5036508745118002,0.28745267712276856
2015-08-23,0.30863990430555355,0.23886622171402228,0.27370423864985466,0.37736039743667377,0.5937726086156345,0.39182836940878707,0.36324839436500556,0.5134863821472154,0.7888891559893265,0.7579037533094534,0.7597373526339353,0.7996912389038981,0.2321271700481069,0.5036508745118002,0.28745267712276856
2015-08-30,0.28984826262922725,0.24579650602556014,0.3014155378781677,0.3433001994666745,0.6501085792840794,0.40104104237992755,0.37416709202973175,0.4926133108062155,0.7879035553739273,0.7832113377978508,0.8081309825825569,0.744075646468545,0.2744614097469147,0.5777551366955329,0.3624932395889662
2015-09-06,0.25347731854641997,0.21673391614184845,0.2432219918021042,0.3229379346577879,0.6450398178108723,0.4321886252175605,0.35647103585780004,0.46760493785850266,0.7943400081732737,0.865636193739293,0.7993902829002071,0.798340409108452,0.3039113156243465,0.5927322125997616,0.368848025959978
2015-09-13,0.2375650783844071,0.25865109065594605,0.28786783707577684,0.3532959447433723,0.7125271274423097,0.41148203372307723,0.38169740644618755,0.5058066016602639,0.8007764609726196,0.890359757047189,0.8064254802055131,0.8208027788498646,0.26885588788956305,0.6098828323993892,0.3773661438615479
2015-09-20,0.22165283822239412,0.23048267015667234,0.25769342709911164,0.21668480292299092,0.6367849305265789,0.40455061597129416,0.32465597443689753,0.4717404137427793,0.8072129137719655,0.9079971966983337,0.7561131600827169,0.7309532998842148,0.23007738966743396,0.5363559178128696,0.30827474310438063
2015-09-27,0.24590009780200628,0.24669057612954692,0.2533827833954232,0.18928858943385946,0.5885589811117172,0.42595912991777474,0.31566537385146876,0.4979300182342258,0.8136493665713118,0.909904999221305,0.8170848700620374,0.822693940563489,0.3129052499477094,0.5303786721005253,0.36763115197403984
2015-10-04,0.3974451692509443,0.3760189633604377,0.4033309068858231,0.2155742545651484,0.5778420809360127,0.45640485797349506,0.4687081943503235,0.6154894500423124,0.8200858193706577,0.9539401962311164,0.8013089730743812,0.8199922809725972,0.31462037230704887,0.555544235014434,0.3657382368848019
2015-10-11,0.38895872141084087,0.3850729558052698,0.3802382161644902,0.21298273076087798,0.6574945021002461,0.43561049837944177,0.46396723004579044,0.6440426504253919,0.8265222721700041,0.8549680735087993,0.7367130705438423,0.7514859127749904,0.28362267308094546,0.3743250127356088,0.22863710113574864
2015-10-18,0.3894133896720745,0.3951329322427922,0.3509875406824416,0.19595257391472726,0.6327298547296246,0.4094640731352751,0.4503125857139578,0.6718078548030874,0.83295872496935,0.8960442298707366,0.7347943803696677,0.7147819374758781,0.2653419786655511,0.40159619629818266,0.2660897782585172
2015-10-25,0.38986805793330814,0.3757953341439334,0.3223526988578213,0.12079792070167833,0.6935553544645703,0.4602215425761176,0.434572104081844,0.6588115411656893,0.8393951777686963,0.9115013237813424,0.7646406719679364,0.8006561173292162,0.27220246810290716,0.4025471217524199,0.3373445105462407
2015-11-01,0.38501833609800096,0.427884398984257,0.3669983522331846,0.1520008578879986,0.6863142252678218,0.51097901201696,0.42186594249200216,0.7096159562960666,0.8458316305680427,0.9050381560504593,0.7876649540580294,0.8609803164801235,0.2835808408282787,0.4764136525725924,0.36668469442942087
2015-11-08,0.3395166028325559,0.3754599771895718,0.31157623352233194,0.11194150006191139,0.6790730960710734,0.48886853694986243,0.4091597809021603,0.6721033750898019,0.852268083367389,0.8719046877433422,0.7932078367834228,0.8898880741026631,0.3198912361430666,0.4670742061470534,0.3921038399134664
2015-11-15,0.362466680914033,0.3863024821440696,0.3251238063925164,0.0902271358768838,0.6682114022759506,0.5040474879264727,0.43514137337165404,0.634590793883537,0.8587045361667349,0.8726444479053107,0.8153793676849936,0.9096873793901965,0.30437147040368107,0.5636610629988095,0.41846944294213007
2015-11-22,0.3854167589955103,0.39915508116542997,0.3412266011994924,0.09958679423378908,0.635191867621036,0.5243131701519517,0.44727846981329433,0.6158198694112068,0.8651409889660813,0.8399003270518611,0.8170848700620374,0.9583172520262444,0.30023007738966756,0.5040244523688227,0.40170362358031486
2015-11-29,0.33212307317226364,0.3762999890878377,0.2930534091374299,0.05428606475897163,0.6427226564679126,0.49833379334490047,0.3875406741948102,0.5970489449388771,0.8715774417654272,0.8399003270518611,0.8170848700620374,0.9583172520262444,0.30023007738966756,0.5040244523688227,0.40170362358031486
2015-12-06,0.2871472814759105,0.3813914629310807,0.23716021206042498,0.03556670947106039,0.6831281139389941,0.5106164357043181,0.34392228786236845,0.5430208305694001,0.8780138945647735,0.8658308674661267,0.8222013771931698,0.8949054419143185,0.31964024262706525,0.5941246391577515,0.412790697674418
2015-12-13,0.24247912492719015,0.39542123026324816,0.1766349096286896,0.0,0.6511223373716242,0.5132675369368214,0.33216434363042624,0.588110510100409,0.8844503473641194,0.8953044697087681,0.8919137868548406,0.8558085681204166,0.3163354946663879,0.6683307862115804,0.46308815575986984
2015-12-20,0.2564957285439714,0.41250608046226367,0.21214725892455072,0.07412850498743834,0.6867486785373683,0.5154767041818981,0.32040639939848425,0.6153232546003934,0.8908868001634658,0.8953044697087681,0.8919137868548406,0.8558085681204166,0.3163354946663879,0.6683307862115804,0.46308815575986984
2015-12-27,0.27051233216075266,0.3888587800236961,0.17076774675563927,0.08423696378624851,0.6508326777214958,0.5046960766847451,0.3070668476395635,0.5879120515244646,0.8919084593379649,0.9295670456315214,0.9358304730637212,0.8522578155152449,0.3621836435892072,0.688266259127186,0.4085992428339633
2016-01-03,0.2638891123018934,0.31033700240374096,0.11147769374053301,0.06514324685148548,0.5832005599883817,0.5168904385853815,0.23932447581946703,0.5537468085965719,0.8937065794850838,0.9295670456315214,0.9358304730637212,0.8522578155152449,0.3621836435892072,0.688266259127186,0.4085992428339633
2016-01-10,0.2572658924430342,0.33805719648560606,0.062069284244893,0.03594114826611344,0.5136857341818546,0.4747403477107419,0.22382406471909588,0.6111520300308125,0.8955046996322027,0.9611820588693348,0.9861427931865183,0.9016209957545347,0.4267308094540887,0.8154525386313445,0.4215792320173062
2016-01-17,0.21506231873226334,0.28804762274758844,0.0534228261759529,0.013852268137831414,0.47748008819811216,0.4403663035808949,0.17426119722847533,0.5114379236605887,0.8973028197793216,0.9611820588693348,0.9861427931865183,0.9016209957545347,0.4267308094540887,0.8154525386313445,0.4215792320173062
2016-01-24,0.28991979126623313,0.34314858345845456,0.06515727985425968,0.021714441333228918,0.48877623526278136,0.4501748793159629,0.23511460632393133,0.5688429708172654,0.8991009399264405,0.9999999999999999,1.0,0.9525279814743337,0.4771805061702574,1.0,0.4998647917793395
2016-01-31,0.2504888367725623,0.3303634082735688,0.06577487257952269,0.08737400252197469,0.522085415085566,0.42587449397640054,0.24870118984344836,0.625255115122748,0.9008990600735594,0.974419872294035,0.9782548446926898,0.9810883828637587,0.48366450533361194,0.8775683477670224,0.4958085451595453
2016-02-07,0.1589964149234343,0.3099973763899747,0.0,0.007962967320407688,0.5013757855828653,0.42438728275071214,0.24554371116869333,0.6206863198604139,0.8432774826317941,0.9054664382494938,0.9104611252051931,0.867155538402161,0.43103953147877005,0.9084394634063511,0.4770146024878308
2016-02-14,0.24433565963719983,0.3523133480668008,0.005909092653621023,0.03987937107243328,0.573207772732352,0.4229000715250236,0.24238623249393831,0.6921613829412675,0.7856559051900285,0.952071328453512,0.9471294263116379,0.8040524893863372,0.4406609495921354,0.9994226524027852,0.47011898323417967
2016-02-21,0.2091034470784564,0.3483751779958879,0.011818185307242046,0.07958490796026707,0.6444605129928739,0.4214128602993351,0.24142948201679792,0.683342262880016,0.8004699632202694,0.9690468774334214,0.9134457543650201,0.8744886144345809,0.48642543400962124,0.9084734250297153,0.48620876149269954
2016-02-28,0.2786243215676567,0.3739262307279424,0.09205745691243306,0.11929044484810097,0.6658942409329911,0.44952086728377716,0.3082151033597542,0.6911590037475338,0.8152840212505108,0.9289051549602864,0.8667576267934423,0.8749517560787337,0.5495084710311646,0.863542197317031,0.46930773391022296
2016-03-06,0.24590852366388727,0.4473715879030792,0.1113397828222869,0.13334881440572932,0.6502533729034976,0.4525547201812522,0.31606095946066093,0.6867496071021245,0.8300980792807522,0.8444167575144058,0.839043213166478,0.8766499421072944,0.5112319598410373,0.7828493802003731,0.3731746890210914
2016-03-13,0.2997007943618071,0.4811723125039348,0.13808615338559793,0.17400414208692822,0.6731353701297397,0.4525547201812522,0.3728957185053796,0.7047890559615276,0.8449121373109931,0.8135415044385609,0.8042936022342078,0.8525665766113466,0.4834553440702778,0.6730854134827648,0.3339643050297454
2016-03-20,0.2644683629495084,0.45779816981700294,0.10200962306054784,0.14284764811779604,0.6586531117362426,0.4673670636416166,0.3361541280577043,0.7228285048209312,0.8316305680425011,0.8033406011524685,0.7435350800520175,0.7787726746429948,0.44409119431081345,0.5908982849380191,0.32287723093564047
2016-03-27,0.25691868127747597,0.46410014538256983,0.12844508637982566,0.1379083116771903,0.6879072881733649,0.4521977894870869,0.3455743854868054,0.7150112629054169,0.8183489987740087,0.8373306338576546,0.8117551751337753,0.8054419143187959,0.5170466429617235,0.668059093224656,0.3222011898323407
2016-04-03,0.2238883178634875,0.4571107767924648,0.13093311192532858,0.10865155359119089,0.5908761424546767,0.4300683667963351,0.33111966936245185,0.6905583343386964,0.8050674295055171,0.8373306338576546,0.8117551751337753,0.8054419143187959,0.5170466429617235,0.668059093224656,0.3222011898323407
2016-04-10,0.2801971491187516,0.49497919522298217,0.18971300328529905,0.1493069584205911,0.6425778049194609,0.42917607872954167,0.39414243009027694,0.7518916195714226,0.7917858602370251,0.818992368789908,0.766985737736372,0.7912774990351212,0.5285505124450953,0.58865681779589,0.2904272579772842
2016-04-17,0.305992359895334,0.5328476136534995,0.2130383387235436,0.17514400676126834,0.5850832101327612,0.4210559586066348,0.42632853929901504,0.7791510704585455,0.7785042909685331,0.7541660177542439,0.724987741701665,0.777113083751447,0.5065467475423553,0.5586347427407024,0.28407247160627325
